Customer_ID,Country,Total_Spent,Total_Orders,Total_Items,Avg_Order_Value,Last_Purchase_Date,First_Purchase_Date
18087.0,UNITED KINGDOM,394.74,6,118,65.79,2009-12-01 09:44:00,2009-12-01 09:43:00
13635.0,UNITED KINGDOM,382.37,23,275,16.62,2009-12-01 09:46:00,2009-12-01 09:46:00
15719.0,UNITED KINGDOM,379.65,59,176,6.43,2009-12-01 12:47:00,2009-12-01 12:47:00
16701.0,UNITED KINGDOM,378.12,8,198,47.26,2009-12-01 19:19:00,2009-12-01 19:19:00
14061.0,UNITED KINGDOM,374.43,11,57,34.04,2009-12-01 18:03:00,2009-12-01 18:03:00
14204.0,UNITED KINGDOM,371.27,54,103,6.88,2009-12-02 13:26:00,2009-12-02 13:26:00
16393.0,UNITED KINGDOM,367.41,130,216,2.83,2009-12-01 12:13:00,2009-12-01 12:13:00
13590.0,UNITED KINGDOM,367.28,22,300,16.69,2009-12-01 13:37:00,2009-12-01 13:37:00
13110.0,UNITED KINGDOM,362.78,27,87,13.44,2009-12-01 14:14:00,2009-12-01 14:14:00
16763.0,UNITED KINGDOM,352.85,21,173,16.8,2009-12-01 15:26:00,2009-12-01 15:26:00
16711.0,UNITED KINGDOM,340.2,3,132,113.4,2009-12-02 13:22:00,2009-12-02 13:22:00
14653.0,UNITED KINGDOM,333.67,20,250,16.68,2009-12-02 11:51:00,2009-12-02 11:51:00
15984.0,UNITED KINGDOM,319.66,17,178,18.8,2009-12-01 13:38:00,2009-12-01 13:38:00
17998.0,UNITED KINGDOM,319.19,50,290,6.38,2009-12-02 10:02:00,2009-12-01 13:07:00
14549.0,UNITED KINGDOM,316.22,55,122,5.75,2009-12-02 14:06:00,2009-12-02 14:06:00
13740.0,UNITED KINGDOM,311.69,20,97,15.58,2009-12-02 12:22:00,2009-12-02 12:22:00
15680.0,UNITED KINGDOM,311.5,19,268,16.39,2009-12-02 12:15:00,2009-12-02 12:15:00
15362.0,UNITED KINGDOM,310.75,23,145,13.51,2009-12-01 09:08:00,2009-12-01 09:08:00
17519.0,UNITED KINGDOM,308.44,19,280,16.23,2009-12-01 09:57:00,2009-12-01 09:57:00
15326.0,UNITED KINGDOM,307.8,20,150,15.39,2009-12-01 13:19:00,2009-12-01 13:19:00
16202.0,UNITED KINGDOM,306.95,15,121,20.46,2009-12-02 10:48:00,2009-12-02 10:48:00
13394.0,UNITED KINGDOM,304.53,20,353,15.23,2009-12-01 11:58:00,2009-12-01 11:58:00
15005.0,UNITED KINGDOM,303.93,55,185,6.2,2009-12-01 14:19:00,2009-12-01 13:20:00
14894.0,UNITED KINGDOM,299.7,3,54,99.9,2009-12-02 10:42:00,2009-12-02 10:42:00
16233.0,UNITED KINGDOM,294.3,14,102,21.02,2009-12-02 13:23:00,2009-12-02 13:23:00
15265.0,UNITED KINGDOM,294.14,17,146,17.3,2009-12-01 17:08:00,2009-12-01 17:08:00
14543.0,UNITED KINGDOM,293.95,9,125,32.66,2009-12-01 13:47:00,2009-12-01 13:47:00
15793.0,UNITED KINGDOM,291.58,4,154,72.9,2009-12-01 12:54:00,2009-12-01 12:54:00
14110.0,UNITED KINGDOM,285.06,7,120,40.72,2009-12-01 09:50:00,2009-12-01 09:50:00
16086.0,UNITED KINGDOM,284.55,27,258,10.54,2009-12-02 13:20:00,2009-12-02 13:20:00
16329.0,UNITED KINGDOM,282.46,38,138,7.43,2009-12-01 11:34:00,2009-12-01 11:34:00
14478.0,UNITED KINGDOM,282.28,18,312,15.68,2009-12-01 13:20:00,2009-12-01 13:20:00
14341.0,UNITED KINGDOM,281.82,14,226,20.13,2009-12-01 12:20:00,2009-12-01 12:20:00
17063.0,UNITED KINGDOM,278.61,25,129,11.14,2009-12-01 12:36:00,2009-12-01 12:36:00
14560.0,UNITED KINGDOM,266.6,9,116,29.62,2009-12-02 10:15:00,2009-12-02 10:15:00
15353.0,UNITED KINGDOM,263.69,42,93,7.32,2009-12-02 11:33:00,2009-12-02 10:46:00
15380.0,UNITED KINGDOM,263.42,6,98,43.9,2009-12-01 13:50:00,2009-12-01 13:50:00
13648.0,UNITED KINGDOM,263.09,15,203,17.54,2009-12-01 18:13:00,2009-12-01 18:13:00
17191.0,UNITED KINGDOM,261.74,32,97,8.18,2009-12-01 16:34:00,2009-12-01 16:34:00
15602.0,UNITED KINGDOM,261.3,17,266,15.37,2009-12-02 09:35:00,2009-12-02 09:35:00
17476.0,UNITED KINGDOM,260.36,16,124,16.27,2009-12-02 12:09:00,2009-12-02 12:09:00
15712.0,UNITED KINGDOM,255.5,10,64,25.55,2009-12-01 11:17:00,2009-12-01 11:17:00
17345.0,UNITED KINGDOM,255.31,38,635,10.64,2009-12-01 16:17:00,2009-12-01 15:34:00
14108.0,UNITED KINGDOM,252.3,10,118,25.23,2009-12-01 18:07:00,2009-12-01 18:07:00
14667.0,UNITED KINGDOM,251.17,16,185,15.7,2009-12-02 12:38:00,2009-12-02 12:38:00
17238.0,UNITED KINGDOM,251.1,30,80,8.37,2009-12-01 10:59:00,2009-12-01 10:59:00
14654.0,UNITED KINGDOM,246.86,27,273,9.14,2009-12-01 12:57:00,2009-12-01 12:57:00
12921.0,UNITED KINGDOM,244.65,9,279,30.82,2009-12-01 14:17:00,2009-12-01 13:43:00
17189.0,UNITED KINGDOM,230.46,22,148,10.48,2009-12-02 11:45:00,2009-12-02 11:45:00
17984.0,UNITED KINGDOM,229.46,50,212,4.59,2009-12-01 11:51:00,2009-12-01 11:51:00
14425.0,UNITED KINGDOM,223.1,14,82,15.94,2009-12-02 11:31:00,2009-12-02 11:31:00
17087.0,UNITED KINGDOM,221.53,12,113,18.46,2009-12-02 10:41:00,2009-12-02 10:41:00
16887.0,UNITED KINGDOM,219.82,34,177,6.47,2009-12-01 13:41:00,2009-12-01 13:41:00
17742.0,UNITED KINGDOM,218.55,8,35,27.32,2009-12-01 13:16:00,2009-12-01 13:16:00
17019.0,UNITED KINGDOM,215.16,45,201,4.86,2009-12-02 11:52:00,2009-12-02 10:34:00
14106.0,UNITED KINGDOM,214.8,1,24,214.8,2009-12-02 14:09:00,2009-12-02 14:09:00
13269.0,UNITED KINGDOM,202.84,11,200,18.44,2009-12-02 11:48:00,2009-12-02 11:47:00
13442.0,UNITED KINGDOM,198.0,16,42,12.38,2009-12-01 14:59:00,2009-12-01 14:59:00
14000.0,UNITED KINGDOM,192.0,2,48,96.0,2009-12-02 09:50:00,2009-12-02 09:50:00
15750.0,UNITED KINGDOM,191.82,35,121,7.21,2009-12-01 17:19:00,2009-12-01 16:26:00
16823.0,UNITED KINGDOM,189.3,20,113,9.46,2009-12-02 09:57:00,2009-12-02 09:57:00
14799.0,UNITED KINGDOM,180.45,10,349,18.04,2009-12-02 11:18:00,2009-12-02 11:18:00
16011.0,UNITED KINGDOM,179.3,24,70,8.59,2009-12-01 12:02:00,2009-12-01 11:04:00
16126.0,UNITED KINGDOM,174.1,11,106,15.83,2009-12-02 13:34:00,2009-12-02 13:34:00
13748.0,UNITED KINGDOM,173.1,7,90,24.73,2009-12-01 16:44:00,2009-12-01 16:44:00
16797.0,UNITED KINGDOM,165.93,45,128,4.17,2009-12-02 13:33:00,2009-12-02 12:34:00
13654.0,UNITED KINGDOM,159.98,8,90,20.0,2009-12-02 11:43:00,2009-12-02 11:43:00
16987.0,UNITED KINGDOM,157.91,29,56,5.45,2009-12-02 14:34:00,2009-12-02 14:34:00
14980.0,UNITED KINGDOM,150.68,24,79,6.28,2009-12-02 14:09:00,2009-12-02 14:09:00
14871.0,UNITED KINGDOM,145.0,14,54,10.36,2009-12-01 11:57:00,2009-12-01 11:57:00
12636.0,USA,141.0,1,1,141.0,2009-12-01 09:55:00,2009-12-01 09:55:00
15967.0,UNITED KINGDOM,134.31,34,54,5.27,2009-12-01 13:29:00,2009-12-01 13:28:00
17909.0,UNITED KINGDOM,132.55,9,41,14.73,2009-12-02 13:10:00,2009-12-02 13:10:00
16467.0,UNITED KINGDOM,131.12,2,88,65.56,2009-12-02 11:59:00,2009-12-02 11:59:00
17818.0,UNITED KINGDOM,130.18,46,90,2.83,2009-12-02 11:34:00,2009-12-02 11:34:00
12362.0,BELGIUM,130.0,1,1,130.0,2009-12-01 10:10:00,2009-12-01 10:10:00
17056.0,UNITED KINGDOM,128.6,8,26,16.08,2009-12-01 12:55:00,2009-12-01 12:55:00
12948.0,UNITED KINGDOM,128.48,6,144,21.41,2009-12-02 12:28:00,2009-12-02 12:28:00
15759.0,UNITED KINGDOM,125.73,4,303,31.43,2009-12-02 10:08:00,2009-12-02 10:08:00
15945.0,UNITED KINGDOM,124.83,10,137,12.48,2009-12-01 13:47:00,2009-12-01 13:47:00
17804.0,UNITED KINGDOM,119.85,33,93,3.94,2009-12-01 16:48:00,2009-12-01 12:22:00
13564.0,UNITED KINGDOM,119.16,17,38,7.01,2009-12-02 11:55:00,2009-12-02 11:55:00
14302.0,UNITED KINGDOM,114.6,2,28,57.3,2009-12-02 08:16:00,2009-12-02 08:16:00
13457.0,UNITED KINGDOM,112.5,6,68,18.75,2009-12-02 12:46:00,2009-12-02 12:46:00
14467.0,UNITED KINGDOM,109.84,17,82,6.46,2009-12-02 12:44:00,2009-12-02 12:44:00
15662.0,UNITED KINGDOM,105.85,4,67,26.46,2009-12-01 13:49:00,2009-12-01 13:49:00
14122.0,UNITED KINGDOM,89.7,1,6,89.7,2009-12-02 14:22:00,2009-12-02 14:22:00
17606.0,UNITED KINGDOM,87.3,6,42,14.55,2009-12-02 13:32:00,2009-12-02 13:32:00
15833.0,UNITED KINGDOM,80.4,5,24,16.08,2009-12-02 11:59:00,2009-12-02 11:59:00
15287.0,UNITED KINGDOM,58.2,4,55,14.55,2009-12-02 12:13:00,2009-12-02 12:13:00
17193.0,UNITED KINGDOM,45.0,1,36,45.0,2009-12-02 10:02:00,2009-12-02 10:02:00
17867.0,UNITED KINGDOM,34.05,12,19,11.49,2009-12-02 13:39:00,2009-12-02 13:02:00
14865.0,UNITED KINGDOM,31.2,1,48,31.2,2009-12-01 16:05:00,2009-12-01 16:05:00
17246.0,UNITED KINGDOM,23.48,4,34,5.87,2009-12-01 17:45:00,2009-12-01 17:45:00
18037.0,UNITED KINGDOM,21.95,1,1,21.95,2009-12-01 13:48:00,2009-12-01 13:48:00
13585.0,UNITED KINGDOM,12.75,1,1,12.75,2009-12-01 14:56:00,2009-12-01 14:56:00
15601.0,UNITED KINGDOM,2.95,1,1,2.95,2009-12-01 14:53:00,2009-12-01 14:53:00
17961.0,UNITED KINGDOM,2.1,1,1,2.1,2009-12-01 14:48:00,2009-12-01 14:48:00
13381.0,UNITED KINGDOM,1.15,3,25,11.22,2009-12-01 15:19:00,2009-12-01 15:18:00
17592.0,UNITED KINGDOM,0.0,26,76,11.41,2009-12-01 10:49:00,2009-12-01 10:44:00
16321.0,AUSTRALIA,0.0,18,200,21.79,2009-12-01 10:36:00,2009-12-01 10:33:00
17091.0,UNITED KINGDOM,-2.95,1,1,2.95,2009-12-01 13:40:00,2009-12-01 13:40:00
16422.0,UNITED KINGDOM,-4.25,1,5,4.25,2009-12-01 13:52:00,2009-12-01 13:52:00
14748.0,UNITED KINGDOM,-4.25,1,1,4.25,2009-12-01 11:56:00,2009-12-01 11:56:00
18287.0,UNITED KINGDOM,-5.1,1,2,5.1,2009-12-01 14:19:00,2009-12-01 14:19:00
12615.0,FRANCE,-5.95,1,1,5.95,2009-12-01 12:09:00,2009-12-01 12:09:00
16150.0,UNITED KINGDOM,-6.3,2,2,3.15,2009-12-01 14:02:00,2009-12-01 14:02:00
17641.0,UNITED KINGDOM,-6.95,1,1,6.95,2009-12-01 12:35:00,2009-12-01 12:35:00
13070.0,UNITED KINGDOM,-7.8,2,4,3.9,2009-12-02 12:23:00,2009-12-02 12:23:00
16714.0,UNITED KINGDOM,-7.95,1,1,7.95,2009-12-01 11:50:00,2009-12-01 11:50:00
13313.0,UNITED KINGDOM,-8.5,1,2,8.5,2009-12-02 13:53:00,2009-12-02 13:53:00
15091.0,UNITED KINGDOM,-11.8,1,4,11.8,2009-12-01 12:18:00,2009-12-01 12:18:00
13293.0,UNITED KINGDOM,-12.6,1,6,12.6,2009-12-01 10:55:00,2009-12-01 10:55:00
15614.0,UNITED KINGDOM,-12.75,1,1,12.75,2009-12-01 11:48:00,2009-12-01 11:48:00
15254.0,UNITED KINGDOM,-14.95,1,1,14.95,2009-12-01 14:20:00,2009-12-01 14:20:00
13916.0,UNITED KINGDOM,-15.3,1,6,15.3,2009-12-01 11:10:00,2009-12-01 11:10:00
14558.0,UNITED KINGDOM,-15.9,1,2,15.9,2009-12-01 14:47:00,2009-12-01 14:47:00
13768.0,UNITED KINGDOM,-15.9,1,2,15.9,2009-12-01 12:33:00,2009-12-01 12:33:00
14292.0,UNITED KINGDOM,-17.9,1,2,17.9,2009-12-01 12:19:00,2009-12-01 12:19:00
16955.0,UNITED KINGDOM,-19.5,1,6,19.5,2009-12-01 12:44:00,2009-12-01 12:44:00
14621.0,UNITED KINGDOM,-23.35,4,5,5.84,2009-12-01 13:47:00,2009-12-01 13:47:00
13545.0,UNITED KINGDOM,-27.29,2,7,13.64,2009-12-01 12:41:00,2009-12-01 12:41:00
15299.0,UNITED KINGDOM,-28.0,2,2,14.0,2009-12-01 12:11:00,2009-12-01 12:11:00
12523.0,FRANCE,-28.95,2,2,14.48,2009-12-02 10:28:00,2009-12-02 10:28:00
17485.0,UNITED KINGDOM,-29.55,6,9,4.92,2009-12-01 14:52:00,2009-12-01 14:52:00
15796.0,UNITED KINGDOM,-36.58,2,5,18.29,2009-12-01 12:18:00,2009-12-01 12:18:00
13711.0,UNITED KINGDOM,-36.95,3,5,12.32,2009-12-01 14:01:00,2009-12-01 14:01:00
15461.0,UNITED KINGDOM,-38.4,3,4,12.8,2009-12-01 11:35:00,2009-12-01 11:35:00
16128.0,UNITED KINGDOM,-43.95,3,21,14.65,2009-12-01 11:50:00,2009-12-01 11:50:00
14030.0,UNITED KINGDOM,-96.8,3,52,32.27,2009-12-01 13:38:00,2009-12-01 13:38:00
12755.0,JAPAN,-208.75,3,191,69.58,2009-12-02 10:55:00,2009-12-02 10:55:00
