Customer_ID,Date,Invoice,Revenue,Recency,Frequency,Monetary,Total_Items,First_Purchase,Transaction_Count,Product_Variety,Country,Tenure_Days,Avg_Order_Value,Purchase_Frequency,Customer_Value_Score,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Numeric,RFM_Segment,ML_Cluster,Predicted_CLV,Is_Churned,Churn_Probability,Churn_Risk
13269.0,2009-12-02,2,202.84,0,2,202.84,200,2009-12-02,11,11,UNITED KINGDOM,0,101.42,60.0,405.68,5,5,2,552,12,Loyal Customers,5,177.13600000000005,0,9.04584017352823e-06,Low
13381.0,2009-12-01,1,17.4,1,1,17.4,12,2009-12-01,1,1,UNITED KINGDOM,1,17.4,15.0,17.4,3,1,1,311,5,Promising,1,15.097200000000004,1,0.9999667534416591,High
13394.0,2009-12-01,1,304.53,1,1,304.53,353,2009-12-01,20,20,UNITED KINGDOM,1,304.53,15.0,304.53,3,1,3,313,7,New Customers,1,305.9655999999997,0,9.04584017352823e-06,Low
13442.0,2009-12-01,1,198.0,1,1,198.0,42,2009-12-01,16,16,UNITED KINGDOM,1,198.0,15.0,198.0,3,1,2,312,6,Promising,1,202.8905,0,9.04584017352823e-06,Low
13457.0,2009-12-02,1,112.5,0,1,112.5,68,2009-12-02,6,6,UNITED KINGDOM,0,112.5,30.0,112.5,5,1,1,511,7,New Customers,2,113.02640000000002,1,0.9999667534416591,High
13526.0,2009-12-01,2,1182.0,1,2,1182.0,1911,2009-12-01,44,29,UNITED KINGDOM,1,591.0,30.0,2364.0,3,5,5,355,13,Champions,0,1129.2635,0,9.04584017352823e-06,Low
13564.0,2009-12-02,1,119.16,0,1,119.16,38,2009-12-02,17,17,UNITED KINGDOM,0,119.16,30.0,119.16,5,1,1,511,7,New Customers,2,116.84949999999999,1,0.9999667534416591,High
13585.0,2009-12-01,1,12.75,1,1,12.75,1,2009-12-01,1,1,UNITED KINGDOM,1,12.75,15.0,12.75,3,1,1,311,5,Promising,1,10.501600000000003,1,0.9999667534416591,High
13590.0,2009-12-01,1,367.28000000000003,1,1,367.28000000000003,300,2009-12-01,22,22,UNITED KINGDOM,1,367.28000000000003,15.0,367.28000000000003,3,1,3,313,7,New Customers,1,366.94269999999966,0,9.04584017352823e-06,Low
13599.0,2009-12-01,1,641.45,1,1,641.45,595,2009-12-01,22,22,UNITED KINGDOM,1,641.45,15.0,641.45,3,1,5,315,9,Potential Loyalists,1,649.9622999999995,0,9.04584017352823e-06,Low
13623.0,2009-12-02,1,637.04,0,1,637.04,242,2009-12-02,69,62,UNITED KINGDOM,0,637.04,30.0,637.04,5,1,4,514,10,Potential Loyalists,2,638.4847000000008,0,9.04584017352823e-06,Low
13635.0,2009-12-01,1,382.37,1,1,382.37,275,2009-12-01,23,23,UNITED KINGDOM,1,382.37,15.0,382.37,3,1,4,314,8,New Customers,1,376.3214000000002,0,9.04584017352823e-06,Low
13648.0,2009-12-01,1,263.09000000000003,1,1,263.09000000000003,203,2009-12-01,15,15,UNITED KINGDOM,1,263.09000000000003,15.0,263.09000000000003,3,1,2,312,6,Promising,1,261.64739999999966,0,9.04584017352823e-06,Low
13654.0,2009-12-02,1,159.98000000000002,0,1,159.98000000000002,90,2009-12-02,8,8,UNITED KINGDOM,0,159.98000000000002,30.0,159.98000000000002,5,1,2,512,8,New Customers,2,171.96770000000006,0,9.04584017352823e-06,Low
13740.0,2009-12-02,1,311.69,0,1,311.69,97,2009-12-02,20,19,UNITED KINGDOM,0,311.69,30.0,311.69,5,1,3,513,9,Potential Loyalists,2,311.1149999999997,0,9.04584017352823e-06,Low
13748.0,2009-12-01,1,173.1,1,1,173.1,90,2009-12-01,7,7,UNITED KINGDOM,1,173.1,15.0,173.1,2,1,2,212,5,Promising,1,174.5907000000001,0,9.04584017352823e-06,Low
13758.0,2009-12-01,1,996.1,1,1,996.1,382,2009-12-01,27,27,UNITED KINGDOM,1,996.1,15.0,996.1,2,1,5,215,8,New Customers,1,994.4368000000002,0,9.04584017352823e-06,Low
13767.0,2009-12-01,1,1197.8000000000002,1,1,1197.8000000000002,408,2009-12-01,19,19,UNITED KINGDOM,1,1197.8000000000002,15.0,1197.8000000000002,2,1,5,215,8,New Customers,1,1266.7681000000014,0,9.04584017352823e-06,Low
13777.0,2009-12-02,2,6150.0199999999995,0,2,6150.0199999999995,2770,2009-12-02,27,23,UNITED KINGDOM,0,3075.0099999999998,60.0,12300.039999999999,5,5,5,555,15,Champions,3,5148.383600000005,0,9.04584017352823e-06,Low
13819.0,2009-12-01,1,622.1,1,1,622.1,462,2009-12-01,30,30,UNITED KINGDOM,1,622.1,15.0,622.1,2,2,4,224,8,New Customers,1,623.8653999999995,0,9.04584017352823e-06,Low
14000.0,2009-12-02,1,192.0,0,1,192.0,48,2009-12-02,2,2,UNITED KINGDOM,0,192.0,30.0,192.0,5,2,2,522,9,Potential Loyalists,2,193.21239999999997,0,9.04584017352823e-06,Low
14040.0,2009-12-01,1,633.33,1,1,633.33,250,2009-12-01,59,58,UNITED KINGDOM,1,633.33,15.0,633.33,2,2,4,224,8,New Customers,1,637.0891000000009,0,9.04584017352823e-06,Low
14061.0,2009-12-01,1,374.43,1,1,374.43,57,2009-12-01,11,11,UNITED KINGDOM,1,374.43,15.0,374.43,2,2,3,223,7,New Customers,1,374.4410000000004,0,9.04584017352823e-06,Low
14106.0,2009-12-02,1,214.8,0,1,214.8,24,2009-12-02,1,1,UNITED KINGDOM,0,214.8,30.0,214.8,5,2,2,522,9,Potential Loyalists,2,219.04489999999973,0,9.04584017352823e-06,Low
14108.0,2009-12-01,1,252.3,1,1,252.3,118,2009-12-01,10,10,UNITED KINGDOM,1,252.3,15.0,252.3,2,2,2,222,6,Promising,1,252.61399999999972,0,9.04584017352823e-06,Low
14110.0,2009-12-01,1,285.06,1,1,285.06,120,2009-12-01,7,7,UNITED KINGDOM,1,285.06,15.0,285.06,2,2,3,223,7,New Customers,1,285.0597000000003,0,9.04584017352823e-06,Low
14122.0,2009-12-02,1,89.69999999999999,0,1,89.69999999999999,6,2009-12-02,1,1,UNITED KINGDOM,0,89.69999999999999,30.0,89.69999999999999,5,2,1,521,8,New Customers,2,86.85499999999993,1,0.9999667534416591,High
14135.0,2009-12-02,1,740.3,0,1,740.3,966,2009-12-02,8,8,UNITED KINGDOM,0,740.3,30.0,740.3,5,2,5,525,12,Loyal Customers,2,755.6277000000002,0,9.04584017352823e-06,Low
14156.0,2009-12-01,2,1066.8,1,2,1066.8,444,2009-12-01,56,56,EIRE,1,533.4,30.0,2133.6,2,5,5,255,12,Loyal Customers,0,1043.8365000000003,0,9.04584017352823e-06,Low
14204.0,2009-12-02,1,371.27000000000004,0,1,371.27000000000004,103,2009-12-02,54,54,UNITED KINGDOM,0,371.27000000000004,30.0,371.27000000000004,5,2,3,523,10,Potential Loyalists,2,371.94759999999997,0,9.04584017352823e-06,Low
14299.0,2009-12-02,1,2052.12,0,1,2052.12,1339,2009-12-02,26,26,UNITED KINGDOM,0,2052.12,30.0,2052.12,5,2,5,525,12,Loyal Customers,4,2471.533599999999,0,9.04584017352823e-06,Low
14302.0,2009-12-02,1,114.60000000000001,0,1,114.60000000000001,28,2009-12-02,2,2,UNITED KINGDOM,0,114.60000000000001,30.0,114.60000000000001,5,2,1,521,8,New Customers,2,113.57710000000014,1,0.9999667534416591,High
14341.0,2009-12-01,1,281.82,1,1,281.82,226,2009-12-01,14,14,UNITED KINGDOM,1,281.82,15.0,281.82,2,2,3,223,7,New Customers,1,282.70679999999976,0,9.04584017352823e-06,Low
14396.0,2009-12-02,1,514.97,0,1,514.97,274,2009-12-02,47,43,UNITED KINGDOM,0,514.97,30.0,514.97,5,2,4,524,11,Loyal Customers,2,533.7820000000004,0,9.04584017352823e-06,Low
14425.0,2009-12-02,1,223.1,0,1,223.1,82,2009-12-02,14,14,UNITED KINGDOM,0,223.1,30.0,223.1,5,2,2,522,9,Potential Loyalists,2,221.71049999999988,0,9.04584017352823e-06,Low
14440.0,2009-12-02,1,935.01,0,1,935.01,287,2009-12-02,13,13,UNITED KINGDOM,0,935.01,30.0,935.01,5,2,5,525,12,Loyal Customers,2,948.318799999999,0,9.04584017352823e-06,Low
14467.0,2009-12-02,1,109.84,0,1,109.84,82,2009-12-02,17,17,UNITED KINGDOM,0,109.84,30.0,109.84,5,2,1,521,8,New Customers,2,111.70430000000009,1,0.9999667534416591,High
14478.0,2009-12-01,1,282.28,1,1,282.28,312,2009-12-01,18,18,UNITED KINGDOM,1,282.28,15.0,282.28,2,2,3,223,7,New Customers,1,282.97299999999973,0,9.04584017352823e-06,Low
14527.0,2009-12-02,1,923.79,0,1,923.79,165,2009-12-02,58,58,UNITED KINGDOM,0,923.79,30.0,923.79,5,2,5,525,12,Loyal Customers,2,909.078199999999,0,9.04584017352823e-06,Low
14543.0,2009-12-01,1,293.95,1,1,293.95,125,2009-12-01,9,9,UNITED KINGDOM,1,293.95,15.0,293.95,2,2,3,223,7,New Customers,1,294.23930000000047,0,9.04584017352823e-06,Low
14549.0,2009-12-02,1,316.22,0,1,316.22,122,2009-12-02,55,54,UNITED KINGDOM,0,316.22,30.0,316.22,5,2,3,523,10,Potential Loyalists,2,316.8594000000004,0,9.04584017352823e-06,Low
14560.0,2009-12-02,1,266.59999999999997,0,1,266.59999999999997,116,2009-12-02,9,9,UNITED KINGDOM,0,266.59999999999997,30.0,266.59999999999997,5,2,2,522,9,Potential Loyalists,2,265.24449999999956,0,9.04584017352823e-06,Low
14653.0,2009-12-02,1,333.67,0,1,333.67,250,2009-12-02,20,19,UNITED KINGDOM,0,333.67,30.0,333.67,5,2,3,523,10,Potential Loyalists,2,333.6522000000001,0,9.04584017352823e-06,Low
14654.0,2009-12-01,1,246.86,1,1,246.86,273,2009-12-01,27,27,UNITED KINGDOM,1,246.86,15.0,246.86,2,2,2,222,6,Promising,1,248.4364000000001,0,9.04584017352823e-06,Low
14667.0,2009-12-02,1,251.17,0,1,251.17,185,2009-12-02,16,15,UNITED KINGDOM,0,251.17,30.0,251.17,5,2,2,522,9,Potential Loyalists,2,251.5387999999995,0,9.04584017352823e-06,Low
14669.0,2009-12-02,1,824.1800000000001,0,1,824.1800000000001,506,2009-12-02,89,84,UNITED KINGDOM,0,824.1800000000001,30.0,824.1800000000001,5,2,5,525,12,Loyal Customers,2,812.6871999999994,0,9.04584017352823e-06,Low
14739.0,2009-12-02,1,618.4300000000001,0,1,618.4300000000001,465,2009-12-02,13,13,UNITED KINGDOM,0,618.4300000000001,30.0,618.4300000000001,5,2,4,524,11,Loyal Customers,2,625.5813000000002,0,9.04584017352823e-06,Low
14799.0,2009-12-02,1,180.45000000000002,0,1,180.45000000000002,349,2009-12-02,10,10,UNITED KINGDOM,0,180.45000000000002,30.0,180.45000000000002,5,2,2,522,9,Potential Loyalists,2,179.7483000000002,0,9.04584017352823e-06,Low
14831.0,2009-12-02,2,833.75,0,2,833.75,455,2009-12-02,36,36,UNITED KINGDOM,0,416.875,60.0,1667.5,5,5,5,555,15,Champions,5,487.23780000000005,0,9.04584017352823e-06,Low
14865.0,2009-12-01,1,31.200000000000003,1,1,31.200000000000003,48,2009-12-01,1,1,UNITED KINGDOM,1,31.200000000000003,15.0,31.200000000000003,2,2,1,221,5,Promising,1,25.598799999999997,1,0.9999667534416591,High
14871.0,2009-12-01,1,145.0,1,1,145.0,54,2009-12-01,14,14,UNITED KINGDOM,1,145.0,15.0,145.0,2,2,1,221,5,Promising,1,144.58540000000005,1,0.9999667534416591,High
14894.0,2009-12-02,1,299.70000000000005,0,1,299.70000000000005,54,2009-12-02,3,3,UNITED KINGDOM,0,299.70000000000005,30.0,299.70000000000005,5,2,3,523,10,Potential Loyalists,2,300.17780000000033,0,9.04584017352823e-06,Low
14911.0,2009-12-01,1,733.63,1,1,733.63,293,2009-12-01,30,30,EIRE,1,733.63,15.0,733.63,2,2,5,225,9,Potential Loyalists,1,734.4400999999998,0,9.04584017352823e-06,Low
14980.0,2009-12-02,1,150.68,0,1,150.68,79,2009-12-02,24,24,UNITED KINGDOM,0,150.68,30.0,150.68,5,3,1,531,9,Potential Loyalists,2,153.2956000000001,1,0.9999667534416591,High
15005.0,2009-12-01,1,322.33,1,1,322.33,181,2009-12-01,51,46,UNITED KINGDOM,1,322.33,15.0,322.33,2,3,3,233,8,New Customers,1,321.26110000000057,0,9.04584017352823e-06,Low
15051.0,2009-12-01,1,580.02,1,1,580.02,306,2009-12-01,32,32,UNITED KINGDOM,1,580.02,15.0,580.02,2,3,4,234,9,Potential Loyalists,1,584.1832999999995,0,9.04584017352823e-06,Low
15061.0,2009-12-02,3,3988.74,0,3,3988.74,2142,2009-12-01,21,18,UNITED KINGDOM,1,1329.58,45.0,11966.22,4,5,5,455,14,Champions,3,2979.452999999997,0,9.04584017352823e-06,Low
15265.0,2009-12-01,1,294.14,1,1,294.14,146,2009-12-01,17,17,UNITED KINGDOM,1,294.14,15.0,294.14,2,3,3,233,8,New Customers,1,295.55000000000024,0,9.04584017352823e-06,Low
15287.0,2009-12-02,1,58.2,0,1,58.2,55,2009-12-02,4,4,UNITED KINGDOM,0,58.2,30.0,58.2,4,3,1,431,8,New Customers,2,58.247299999999925,1,0.9999667534416591,High
15311.0,2009-12-02,2,991.02,0,2,991.02,374,2009-12-01,34,33,UNITED KINGDOM,1,495.51,30.0,1982.04,4,5,5,455,14,Champions,0,936.2348999999998,0,9.04584017352823e-06,Low
15326.0,2009-12-01,1,307.8,1,1,307.8,150,2009-12-01,20,20,UNITED KINGDOM,1,307.8,15.0,307.8,2,3,3,233,8,New Customers,1,307.98319999999967,0,9.04584017352823e-06,Low
15353.0,2009-12-02,1,285.59000000000003,0,1,285.59000000000003,91,2009-12-02,41,38,UNITED KINGDOM,0,285.59000000000003,30.0,285.59000000000003,4,3,3,433,10,Potential Loyalists,2,284.68349999999987,0,9.04584017352823e-06,Low
15362.0,2009-12-01,1,310.75,1,1,310.75,145,2009-12-01,23,23,UNITED KINGDOM,1,310.75,15.0,310.75,2,3,3,233,8,New Customers,1,310.84569999999997,0,9.04584017352823e-06,Low
15380.0,2009-12-01,1,263.42,1,1,263.42,98,2009-12-01,6,6,UNITED KINGDOM,1,263.42,15.0,263.42,2,3,2,232,7,New Customers,1,265.23419999999965,0,9.04584017352823e-06,Low
15413.0,2009-12-01,1,570.24,1,1,570.24,192,2009-12-01,4,4,UNITED KINGDOM,1,570.24,15.0,570.24,2,3,4,234,9,Potential Loyalists,1,585.3824999999998,0,9.04584017352823e-06,Low
15485.0,2009-12-01,2,901.84,1,2,901.84,274,2009-12-01,22,22,UNITED KINGDOM,1,450.92,30.0,1803.68,2,5,5,255,12,Loyal Customers,0,735.7231999999989,0,9.04584017352823e-06,Low
15542.0,2009-12-02,2,540.73,0,2,540.73,217,2009-12-02,139,119,UNITED KINGDOM,0,270.365,60.0,1081.46,4,5,4,454,13,Champions,5,469.5720999999994,0,9.04584017352823e-06,Low
15581.0,2009-12-02,3,555.28,0,3,555.28,539,2009-12-02,99,92,UNITED KINGDOM,0,185.09333333333333,90.0,1665.84,4,5,4,454,13,Champions,5,510.84049999999957,0,9.04584017352823e-06,Low
15601.0,2009-12-01,1,2.95,1,1,2.95,1,2009-12-01,1,1,UNITED KINGDOM,1,2.95,15.0,2.95,2,3,1,231,6,Promising,1,5.018099999999997,1,0.9999667534416591,High
15602.0,2009-12-02,1,261.3,0,1,261.3,266,2009-12-02,17,17,UNITED KINGDOM,0,261.3,30.0,261.3,4,3,2,432,9,Potential Loyalists,2,261.0439999999997,0,9.04584017352823e-06,Low
15662.0,2009-12-01,1,105.85,1,1,105.85,67,2009-12-01,4,4,UNITED KINGDOM,1,105.85,15.0,105.85,2,3,1,231,6,Promising,1,107.04470000000012,1,0.9999667534416591,High
15680.0,2009-12-02,1,311.5,0,1,311.5,268,2009-12-02,19,19,UNITED KINGDOM,0,311.5,30.0,311.5,4,3,3,433,10,Potential Loyalists,2,310.8089999999999,0,9.04584017352823e-06,Low
15712.0,2009-12-01,1,255.5,1,1,255.5,64,2009-12-01,10,10,UNITED KINGDOM,1,255.5,15.0,255.5,2,3,2,232,7,New Customers,1,254.6144999999999,0,9.04584017352823e-06,Low
15719.0,2009-12-01,1,379.65,1,1,379.65,176,2009-12-01,59,56,UNITED KINGDOM,1,379.65,15.0,379.65,2,3,4,234,9,Potential Loyalists,1,376.30860000000035,0,9.04584017352823e-06,Low
15750.0,2009-12-01,1,222.12,1,1,222.12,115,2009-12-01,30,30,UNITED KINGDOM,1,222.12,15.0,222.12,2,3,2,232,7,New Customers,1,222.12419999999995,0,9.04584017352823e-06,Low
15759.0,2009-12-02,1,125.73,0,1,125.73,303,2009-12-02,4,4,UNITED KINGDOM,0,125.73,30.0,125.73,4,3,1,431,8,New Customers,2,125.72749999999982,1,0.9999667534416591,High
15793.0,2009-12-01,1,291.58000000000004,1,1,291.58000000000004,154,2009-12-01,4,4,UNITED KINGDOM,1,291.58000000000004,15.0,291.58000000000004,2,3,3,233,8,New Customers,1,292.5017000000005,0,9.04584017352823e-06,Low
15808.0,2009-12-01,1,896.5400000000001,1,1,896.5400000000001,317,2009-12-01,26,24,UNITED KINGDOM,1,896.5400000000001,15.0,896.5400000000001,2,3,5,235,10,Potential Loyalists,1,921.879699999999,0,9.04584017352823e-06,Low
15833.0,2009-12-02,1,80.4,0,1,80.4,24,2009-12-02,5,5,UNITED KINGDOM,0,80.4,30.0,80.4,4,3,1,431,8,New Customers,2,82.45389999999989,1,0.9999667534416591,High
15945.0,2009-12-01,1,124.83,1,1,124.83,137,2009-12-01,10,10,UNITED KINGDOM,1,124.83,15.0,124.83,2,3,1,231,6,Promising,1,126.0616,1,0.9999667534416591,High
15967.0,2009-12-01,1,156.71,1,1,156.71,50,2009-12-01,30,30,UNITED KINGDOM,1,156.71,15.0,156.71,1,3,1,131,5,Promising,1,161.69529999999997,1,0.9999667534416591,High
15984.0,2009-12-01,1,319.66,1,1,319.66,178,2009-12-01,17,17,UNITED KINGDOM,1,319.66,15.0,319.66,1,3,3,133,7,New Customers,1,319.7223,0,9.04584017352823e-06,Low
15998.0,2009-12-01,1,700.31,1,1,700.31,409,2009-12-01,104,104,UNITED KINGDOM,1,700.31,15.0,700.31,1,3,5,135,9,Potential Loyalists,0,730.4543000000006,0,9.04584017352823e-06,Low
16011.0,2009-12-01,1,192.75,1,1,192.75,67,2009-12-01,22,19,UNITED KINGDOM,1,192.75,15.0,192.75,1,3,2,132,6,Promising,1,194.10950000000005,0,9.04584017352823e-06,Low
16086.0,2009-12-02,1,284.55,0,1,284.55,258,2009-12-02,27,27,UNITED KINGDOM,0,284.55,30.0,284.55,4,3,3,433,10,Potential Loyalists,2,284.35319999999973,0,9.04584017352823e-06,Low
16126.0,2009-12-02,1,174.1,0,1,174.1,94,2009-12-02,10,10,UNITED KINGDOM,0,174.1,30.0,174.1,4,3,2,432,9,Potential Loyalists,2,175.84950000000003,0,9.04584017352823e-06,Low
16131.0,2009-12-02,1,1317.97,0,1,1317.97,721,2009-12-02,46,46,UNITED KINGDOM,0,1317.97,30.0,1317.97,4,3,5,435,12,Loyal Customers,4,2285.7519999999995,0,9.04584017352823e-06,Low
16163.0,2009-12-02,1,795.98,0,1,795.98,280,2009-12-02,42,42,UNITED KINGDOM,0,795.98,30.0,795.98,4,3,5,435,12,Loyal Customers,2,812.5317999999997,0,9.04584017352823e-06,Low
16167.0,2009-12-01,1,485.79,1,1,485.79,977,2009-12-01,15,15,UNITED KINGDOM,1,485.79,15.0,485.79,1,3,4,134,8,New Customers,1,490.09810000000056,0,9.04584017352823e-06,Low
16202.0,2009-12-02,1,306.95,0,1,306.95,121,2009-12-02,15,15,UNITED KINGDOM,0,306.95,30.0,306.95,4,3,3,433,10,Potential Loyalists,2,307.38820000000027,0,9.04584017352823e-06,Low
16210.0,2009-12-02,1,634.29,0,1,634.29,515,2009-12-02,9,9,UNITED KINGDOM,0,634.29,30.0,634.29,4,4,4,444,12,Loyal Customers,2,639.3831000000008,0,9.04584017352823e-06,Low
16233.0,2009-12-02,1,294.3,0,1,294.3,102,2009-12-02,14,14,UNITED KINGDOM,0,294.3,30.0,294.3,4,4,3,443,11,Loyal Customers,2,294.82710000000026,0,9.04584017352823e-06,Low
16321.0,2009-12-01,1,196.10000000000002,1,1,196.10000000000002,100,2009-12-01,9,9,AUSTRALIA,1,196.10000000000002,15.0,196.10000000000002,1,4,2,142,7,New Customers,1,196.59870000000006,0,9.04584017352823e-06,Low
16329.0,2009-12-01,1,282.46000000000004,1,1,282.46000000000004,138,2009-12-01,38,28,UNITED KINGDOM,1,282.46000000000004,15.0,282.46000000000004,1,4,3,143,8,New Customers,1,282.8568999999996,0,9.04584017352823e-06,Low
16393.0,2009-12-01,1,367.40999999999997,1,1,367.40999999999997,216,2009-12-01,130,107,UNITED KINGDOM,1,367.40999999999997,15.0,367.40999999999997,1,4,3,143,8,New Customers,0,371.5834000000002,0,9.04584017352823e-06,Low
16467.0,2009-12-02,1,131.12,0,1,131.12,88,2009-12-02,2,2,UNITED KINGDOM,0,131.12,30.0,131.12,4,4,1,441,9,Potential Loyalists,2,129.9144000000002,1,0.9999667534416591,High
16525.0,2009-12-02,1,472.47,0,1,472.47,237,2009-12-02,8,8,UNITED KINGDOM,0,472.47,30.0,472.47,4,4,4,444,12,Loyal Customers,2,481.37840000000057,0,9.04584017352823e-06,Low
16550.0,2009-12-02,1,538.77,0,1,538.77,320,2009-12-02,33,33,UNITED KINGDOM,0,538.77,30.0,538.77,4,4,4,444,12,Loyal Customers,2,537.2517999999995,0,9.04584017352823e-06,Low
16563.0,2009-12-01,1,538.46,1,1,538.46,221,2009-12-01,10,10,UNITED KINGDOM,1,538.46,15.0,538.46,1,4,4,144,9,Potential Loyalists,1,536.2814999999996,0,9.04584017352823e-06,Low
16620.0,2009-12-01,1,822.37,1,1,822.37,575,2009-12-01,50,50,UNITED KINGDOM,1,822.37,15.0,822.37,1,4,5,145,10,Potential Loyalists,1,817.6433999999999,0,9.04584017352823e-06,Low
16700.0,2009-12-02,2,418.7,0,2,418.7,242,2009-12-02,26,26,UNITED KINGDOM,0,209.35,60.0,837.4,4,5,4,454,13,Champions,5,440.5242999999999,0,9.04584017352823e-06,Low
16701.0,2009-12-01,1,378.12,1,1,378.12,198,2009-12-01,8,8,UNITED KINGDOM,1,378.12,15.0,378.12,1,4,4,144,9,Potential Loyalists,1,377.5390000000003,0,9.04584017352823e-06,Low
16711.0,2009-12-02,1,340.2,0,1,340.2,132,2009-12-02,3,3,UNITED KINGDOM,0,340.2,30.0,340.2,4,4,3,443,11,Loyal Customers,2,337.3271000000002,0,9.04584017352823e-06,Low
16763.0,2009-12-01,1,352.85,1,1,352.85,173,2009-12-01,21,21,UNITED KINGDOM,1,352.85,15.0,352.85,1,4,3,143,8,New Customers,1,354.1582999999995,0,9.04584017352823e-06,Low
16797.0,2009-12-02,1,176.88,0,1,176.88,127,2009-12-02,44,44,UNITED KINGDOM,0,176.88,30.0,176.88,4,4,2,442,10,Potential Loyalists,2,178.26009999999988,0,9.04584017352823e-06,Low
16823.0,2009-12-02,1,189.3,0,1,189.3,113,2009-12-02,20,20,UNITED KINGDOM,0,189.3,30.0,189.3,4,4,2,442,10,Potential Loyalists,2,190.31389999999985,0,9.04584017352823e-06,Low
16887.0,2009-12-01,1,219.82,1,1,219.82,177,2009-12-01,34,34,UNITED KINGDOM,1,219.82,15.0,219.82,1,4,2,142,7,New Customers,1,219.85579999999987,0,9.04584017352823e-06,Low
